,Time,Tank_1,Tank_2,Tank_3,Tank_4,Tank_5,Tank_6,Tank_7,Tank_8,Pump_1,Pump_2,Pump_3,Pump_4,Pump_5,Pump_6,Flow_sensor_1,Flow_sensor_2,Flow_sensor_3,Flow_sensor_4,Valv_1,Valv_2,Valv_3,Valv_4,Valv_5,Valv_6,Valv_7,Valv_8,Valv_9,Valv_10,Valv_11,Valv_12,Valv_13,Valv_14,Valv_15,Valv_16,Valv_17,Valv_18,Valv_19,Valv_20,Valv_21,Valv_22,Label_n,Label,mac_s,mac_d,ip_s,ip_d,sport,dport,proto,flags,size,modbus_fn,n_pkt_src,n_pkt_dst,modbus_response
1932,2021-09-04 18:55:40,1496,5,1622,31,540,0,273,483,False,False,False,True,False,True,0,4000,0,4725,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,65,Read Holding Registers Response,14.0,50.0,[0]
1933,2021-09-04 18:55:41,1485,5,1610,31,542,0,265,482,False,False,False,True,False,True,0,4000,0,4725,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,56668.0,Modbus,11000.0,65,Read Holding Registers Response,14.0,50.0,[4000]
1934,2021-09-04 18:55:42,1471,4,1595,29,565,0,249,482,False,False,False,True,False,True,0,4000,0,4716,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,56668.0,Modbus,11000.0,65,Read Holding Registers Response,14.0,49.0,[4000]
1935,2021-09-04 18:55:43,1454,5,1576,30,560,0,249,480,False,False,False,True,False,True,0,4000,0,4707,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,56667.0,Modbus,11000.0,64,Read Coils Response,15.0,50.0,[0]
1936,2021-09-04 18:55:44,1440,5,1562,30,576,0,241,478,False,False,False,True,False,True,0,4000,0,4698,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,56668.0,Modbus,11000.0,64,Read Coils Response,14.0,50.0,[1]
1937,2021-09-04 18:55:45,1425,4,1544,30,590,0,233,476,False,False,False,True,False,True,0,4000,0,4698,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,56667.0,Modbus,11000.0,64,Read Coils Response,20.0,39.0,[0]
1938,2021-09-04 18:55:46,1409,5,1530,31,603,0,233,475,False,False,False,True,False,True,0,4000,0,4689,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,56667.0,Modbus,11000.0,64,Read Coils Response,14.0,50.0,[0]
1939,2021-09-04 18:55:47,1392,5,1511,30,623,0,225,475,False,False,False,True,False,True,0,4000,0,4681,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,56668.0,Modbus,11000.0,64,Read Coils Response,16.0,46.0,[1]
1940,2021-09-04 18:55:48,1381,5,1497,30,631,0,217,473,False,False,False,True,False,True,0,4000,0,4672,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,64,Read Coils Response,15.0,50.0,[0]
1941,2021-09-04 18:55:49,1364,4,1476,29,658,0,217,471,False,False,False,True,False,True,0,4000,0,4664,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,56668.0,Modbus,11000.0,64,Read Coils Response,14.0,50.0,[1]
1942,2021-09-04 18:55:50,1349,4,1464,30,660,0,209,471,False,False,False,True,False,True,0,4000,0,4664,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,64,Read Coils Response,14.0,49.0,[0]
1943,2021-09-04 18:55:51,1336,5,1449,29,668,0,209,469,False,False,False,True,False,True,0,4000,0,4656,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,0,normal,74:46:a0:bd:a7:1b,e6:3f:ac:c9:a8:8c,84.3.251.20,84.3.251.101,56666.0,502.0,Modbus,11000.0,66,Read Coils Request,50.0,14.0,
1944,2021-09-04 18:55:52,1321,4,1432,29,678,0,192,468,False,False,False,True,False,True,0,4000,0,4647,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,64,Read Coils Response,18.0,47.0,[0]
1945,2021-09-04 18:55:53,1305,5,1418,31,678,0,184,466,False,False,False,True,False,True,0,4000,0,4647,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,56668.0,Modbus,11000.0,64,Read Coils Response,14.0,50.0,[1]
1946,2021-09-04 18:55:54,1289,6,1399,30,697,0,184,466,False,False,False,True,False,True,0,4000,0,4639,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,56667.0,Modbus,11000.0,64,Read Coils Response,15.0,50.0,[0]
1947,2021-09-04 18:55:55,1278,6,1386,31,719,0,176,464,False,False,False,True,False,True,0,4000,0,4631,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,56667.0,Modbus,11000.0,65,Read Holding Registers Response,12.0,44.0,[176]
1948,2021-09-04 18:55:56,1260,5,1367,30,731,0,168,463,False,False,False,True,False,True,0,4000,0,4623,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,56667.0,Modbus,11000.0,64,Read Coils Response,14.0,50.0,[0]
1949,2021-09-04 18:55:57,1246,5,1354,31,735,0,168,461,False,False,False,True,False,True,0,4000,0,4615,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,56667.0,Modbus,11000.0,65,Read Holding Registers Response,14.0,50.0,[0]
1950,2021-09-04 18:55:58,1231,5,1334,31,763,0,160,459,False,False,False,True,False,True,0,4000,0,4615,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,56667.0,Modbus,11000.0,65,Read Holding Registers Response,14.0,47.0,[0]
1951,2021-09-04 18:55:59,1218,5,1322,30,772,0,152,459,False,False,False,True,False,True,0,4000,0,4607,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,0,normal,74:46:a0:bd:a7:1b,fa:00:bc:90:d7:fa,84.3.251.20,84.3.251.103,56668.0,502.0,Modbus,11000.0,66,Read Coils Request,45.0,17.0,
1952,2021-09-04 18:56:00,1201,5,1307,30,776,0,152,458,False,False,False,True,False,True,0,4000,0,4599,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,64,Read Coils Response,14.0,50.0,[0]
1953,2021-09-04 18:56:01,1190,5,1289,30,795,0,136,456,False,False,False,True,False,True,0,4000,0,4591,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,56667.0,Modbus,11000.0,64,Read Coils Response,14.0,48.0,[0]
1954,2021-09-04 18:56:02,1174,5,1276,30,811,0,128,455,False,False,False,True,False,True,0,4000,0,4591,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,56668.0,Modbus,11000.0,64,Read Coils Response,15.0,50.0,[1]
1955,2021-09-04 18:56:03,1159,4,1258,29,807,0,128,453,False,False,False,True,False,True,0,4000,0,4583,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,56667.0,Modbus,11000.0,65,Read Holding Registers Response,20.0,44.0,[128]
1956,2021-09-04 18:56:04,1144,5,1243,30,807,0,120,453,False,False,False,False,False,True,0,4000,0,4576,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,64,Read Coils Response,14.0,49.0,[0]
1957,2021-09-04 18:56:05,1134,5,1225,35,819,0,112,452,False,False,False,False,False,True,0,4000,0,4568,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,False,True,0,normal,74:46:a0:bd:a7:1b,fa:00:bc:90:d7:fa,84.3.251.20,84.3.251.103,56668.0,502.0,Modbus,11000.0,66,Read Holding Registers,51.0,14.0,
1958,2021-09-04 18:56:06,1127,5,1212,62,816,0,112,452,False,False,False,False,False,True,0,4000,0,4568,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,56668.0,Modbus,11000.0,65,Read Holding Registers Response,14.0,49.0,[4000]
1959,2021-09-04 18:56:07,1113,5,1193,122,810,13,104,450,False,False,False,False,False,True,0,4000,0,4560,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,56668.0,Modbus,11000.0,65,Read Holding Registers Response,14.0,50.0,[450]
1960,2021-09-04 18:56:08,1100,6,1180,156,807,18,96,449,False,False,False,False,False,True,0,4000,0,4553,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,56668.0,Modbus,11000.0,64,Read Coils Response,14.0,50.0,[1]
1961,2021-09-04 18:56:09,1084,4,1162,183,804,18,96,447,False,False,False,False,False,True,0,4000,0,4553,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,56667.0,Modbus,11000.0,65,Read Holding Registers Response,14.0,46.0,[96]
1962,2021-09-04 18:56:10,1073,5,1148,218,798,25,88,446,False,False,False,False,False,True,0,4000,0,4546,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,False,True,0,normal,74:46:a0:bd:a7:1b,0a:fe:ec:47:74:fb,84.3.251.20,84.3.251.102,56667.0,502.0,Modbus,11000.0,66,Read Coils Request,51.0,14.0,
1963,2021-09-04 18:56:11,1060,5,1134,244,797,25,80,446,False,False,False,False,False,True,0,4000,0,4538,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,56668.0,Modbus,11000.0,65,Read Holding Registers Response,14.0,50.0,[4000]
1964,2021-09-04 18:56:12,1045,5,1117,278,790,32,80,444,False,False,False,False,False,True,0,4000,0,4538,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,False,True,0,normal,74:46:a0:bd:a7:1b,0a:fe:ec:47:74:fb,84.3.251.20,84.3.251.102,56667.0,502.0,Modbus,11000.0,66,Read Holding Registers,50.0,15.0,
1965,2021-09-04 18:56:13,1032,6,1103,303,787,39,72,444,False,False,False,False,False,True,0,4000,0,4531,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,56668.0,Modbus,11000.0,65,Read Holding Registers Response,19.0,44.0,[4531]
1966,2021-09-04 18:56:14,1016,6,1085,336,781,39,64,443,False,False,False,False,False,True,0,4000,0,4524,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,56667.0,Modbus,11000.0,65,Read Holding Registers Response,15.0,48.0,[64]
1967,2021-09-04 18:56:15,1004,5,1073,359,779,48,64,441,False,False,False,False,False,True,0,4000,0,4517,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,56668.0,Modbus,11000.0,64,Read Coils Response,14.0,50.0,[1]
1968,2021-09-04 18:56:16,989,5,1055,391,773,53,56,440,False,False,False,False,False,True,0,4000,0,4517,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,False,True,0,normal,74:46:a0:bd:a7:1b,0a:fe:ec:47:74:fb,84.3.251.20,84.3.251.102,56667.0,502.0,Modbus,11000.0,66,Read Coils Request,51.0,14.0,
1969,2021-09-04 18:56:17,976,5,1041,408,769,53,40,440,False,False,False,False,False,True,0,4000,0,4509,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,False,True,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,56667.0,Modbus,11000.0,64,Read Coils Response,18.0,38.0,[0]
1970,2021-09-04 18:56:18,960,5,1023,423,765,61,40,439,False,False,False,False,False,True,0,4000,0,4502,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,False,True,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,56668.0,Modbus,11000.0,64,Read Coils Response,15.0,50.0,[1]
1971,2021-09-04 18:56:19,948,5,1010,433,760,66,32,437,False,False,False,False,False,True,0,4000,0,4495,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,False,True,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,64,Read Coils Response,14.0,50.0,[0]
1972,2021-09-04 18:56:20,933,5,997,445,757,66,24,436,False,False,False,False,False,True,0,4000,0,4489,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,False,True,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,64,Read Coils Response,20.0,40.0,[0]
1973,2021-09-04 18:56:21,920,6,979,460,751,74,24,435,False,False,False,False,False,True,0,4000,0,4489,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,False,True,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,56668.0,Modbus,11000.0,64,Read Coils Response,15.0,50.0,[1]
1974,2021-09-04 18:56:22,908,5,966,471,748,81,16,435,False,False,False,False,False,True,0,4000,0,4482,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,False,True,False,True,0,normal,74:46:a0:bd:a7:1b,e6:3f:ac:c9:a8:8c,84.3.251.20,84.3.251.101,56666.0,502.0,Modbus,11000.0,66,Read Coils Request,51.0,15.0,
1975,2021-09-04 18:56:23,893,5,949,486,742,81,8,433,False,False,False,False,False,True,0,4000,0,4475,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,False,True,False,True,0,normal,74:46:a0:bd:a7:1b,e6:3f:ac:c9:a8:8c,84.3.251.20,84.3.251.101,56666.0,502.0,Modbus,11000.0,66,Read Holding Registers,40.0,22.0,
1976,2021-09-04 18:56:24,880,5,935,497,738,87,8,432,False,False,False,False,False,True,0,4000,0,4468,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,False,True,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,56667.0,Modbus,11000.0,65,Read Holding Registers Response,15.0,49.0,[0]
1977,2021-09-04 18:56:25,864,5,918,512,733,94,0,423,False,False,False,False,False,True,0,4000,0,4468,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,False,True,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,65,Read Holding Registers Response,15.0,50.0,[87]
1978,2021-09-04 18:56:26,853,5,906,522,729,94,0,413,False,False,False,False,False,True,0,4000,0,4421,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,False,True,False,True,0,normal,74:46:a0:bd:a7:1b,e6:3f:ac:c9:a8:8c,84.3.251.20,84.3.251.101,56666.0,502.0,Modbus,11000.0,66,Read Coils Request,51.0,15.0,
1979,2021-09-04 18:56:27,837,5,889,537,724,101,0,413,False,False,False,False,False,False,0,0,0,4373,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,False,True,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,64,Read Coils Response,13.0,45.0,[0]
1980,2021-09-04 18:56:28,825,4,876,549,721,108,0,404,False,False,False,False,False,False,0,0,0,4325,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,False,True,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,56668.0,Modbus,11000.0,64,Read Coils Response,14.0,49.0,[0]
1981,2021-09-04 18:56:29,809,5,864,559,716,108,0,395,False,False,False,False,False,False,0,0,0,4278,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,False,True,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,56668.0,Modbus,11000.0,65,Read Holding Registers Response,14.0,50.0,[0]
1982,2021-09-04 18:56:30,797,6,847,574,712,114,0,387,False,False,False,False,False,False,0,0,0,4230,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,False,True,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,56667.0,Modbus,11000.0,65,Read Holding Registers Response,15.0,49.0,[0]
1983,2021-09-04 18:56:31,785,5,833,585,708,120,0,378,False,False,False,False,False,False,0,0,0,4183,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,False,True,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,56668.0,Modbus,11000.0,64,Read Coils Response,15.0,50.0,[0]
1984,2021-09-04 18:56:32,770,5,817,601,703,120,0,378,False,False,False,False,False,False,0,0,0,4135,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,False,True,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,64,Read Coils Response,14.0,50.0,[0]
1985,2021-09-04 18:56:33,758,4,804,612,699,127,0,369,False,False,False,False,False,False,0,0,0,4087,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,False,True,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,56667.0,Modbus,11000.0,64,Read Coils Response,15.0,50.0,[0]
1986,2021-09-04 18:56:34,741,5,787,627,693,127,0,361,False,False,False,False,False,False,0,0,0,4040,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,False,True,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,65,Read Holding Registers Response,15.0,49.0,[127]
1987,2021-09-04 18:56:35,730,5,773,638,690,135,0,352,False,False,False,False,False,False,0,0,0,3992,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,False,True,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,56667.0,Modbus,11000.0,65,Read Holding Registers Response,15.0,50.0,[0]
1988,2021-09-04 18:56:36,714,5,756,655,684,142,0,344,False,False,False,False,False,False,0,0,0,3992,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,False,True,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,65,Read Holding Registers Response,15.0,50.0,[142]
1989,2021-09-04 18:56:37,702,5,744,664,682,142,0,336,False,False,False,False,False,False,0,0,0,3945,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,False,True,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,56668.0,Modbus,11000.0,65,Read Holding Registers Response,14.0,49.0,[3992]
1990,2021-09-04 18:56:38,687,5,727,676,677,148,0,327,False,False,False,False,False,False,0,0,0,3897,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,False,True,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,56667.0,Modbus,11000.0,65,Read Holding Registers Response,15.0,50.0,[0]
1991,2021-09-04 18:56:39,675,5,715,690,672,154,0,319,False,False,False,False,False,False,0,0,0,3849,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,False,True,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,64,Read Coils Response,15.0,50.0,[0]
1992,2021-09-04 18:56:40,663,5,702,700,668,154,0,311,False,False,False,False,False,False,0,0,0,3802,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,False,True,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,56668.0,Modbus,11000.0,65,Read Holding Registers Response,14.0,50.0,[0]
1993,2021-09-04 18:56:41,648,5,685,715,664,162,0,311,False,False,False,False,False,False,0,0,0,3754,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,False,True,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,56667.0,Modbus,11000.0,64,Read Coils Response,15.0,49.0,[0]
1994,2021-09-04 18:56:42,636,5,672,725,660,167,0,303,False,False,False,False,False,False,0,0,0,3707,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,False,True,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,65,Read Holding Registers Response,13.0,44.0,[162]
1995,2021-09-04 18:56:43,619,5,655,740,655,167,0,296,False,False,False,False,False,False,0,0,0,3707,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,False,True,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,56667.0,Modbus,11000.0,65,Read Holding Registers Response,14.0,50.0,[0]
1996,2021-09-04 18:56:44,607,4,642,749,652,173,0,288,False,False,False,False,False,False,0,0,0,3659,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,False,True,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,56667.0,Modbus,11000.0,65,Read Holding Registers Response,15.0,50.0,[0]
1997,2021-09-04 18:56:45,592,5,625,765,648,179,0,281,False,False,False,False,False,False,0,0,0,3611,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,False,True,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,56667.0,Modbus,11000.0,65,Read Holding Registers Response,15.0,50.0,[0]
1998,2021-09-04 18:56:46,580,5,613,776,644,179,0,273,False,False,False,False,False,False,0,0,0,3564,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,False,True,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,56667.0,Modbus,11000.0,64,Read Coils Response,14.0,50.0,[0]
1999,2021-09-04 18:56:47,563,4,595,789,641,186,0,266,False,False,False,False,False,False,0,0,0,3516,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,False,True,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,65,Read Holding Registers Response,14.0,50.0,[186]
2000,2021-09-04 18:56:48,551,5,583,799,635,192,0,258,False,False,False,False,False,False,0,0,0,3468,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,False,True,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,65,Read Holding Registers Response,17.0,46.0,[186]
2001,2021-09-04 18:56:49,535,5,570,810,633,192,0,258,False,False,False,False,False,False,0,0,0,3421,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,False,True,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,64,Read Coils Response,15.0,50.0,[0]
