,Time,Tank_1,Tank_2,Tank_3,Tank_4,Tank_5,Tank_6,Tank_7,Tank_8,Pump_1,Pump_2,Pump_3,Pump_4,Pump_5,Pump_6,Flow_sensor_1,Flow_sensor_2,Flow_sensor_3,Flow_sensor_4,Valv_1,Valv_2,Valv_3,Valv_4,Valv_5,Valv_6,Valv_7,Valv_8,Valv_9,Valv_10,Valv_11,Valv_12,Valv_13,Valv_14,Valv_15,Valv_16,Valv_17,Valv_18,Valv_19,Valv_20,Valv_21,Valv_22,Label_n,Label,mac_s,mac_d,ip_s,ip_d,sport,dport,proto,flags,size,modbus_fn,n_pkt_src,n_pkt_dst,modbus_response
1376,2022-21-02 15:08:14,1040,1616,7,258,790,29,522,293,True,False,False,False,False,True,0,4000,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,1,MITM,74:46:a0:bd:a7:1b,0a:fe:ec:47:74:fb,84.3.251.20,84.3.251.102,60615.0,502.0,Modbus,11000.0,66,Read Coils Request,,40.0,18.0
1377,2022-21-02 15:08:15,1027,1633,10,293,787,29,506,301,True,False,False,False,False,True,0,4000,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,1,MITM,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,65,Read Holding Registers Response,[0],19.0,44.0
1378,2022-21-02 15:08:16,1013,1667,9,320,779,34,506,309,True,False,False,False,False,True,0,4000,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,1,MITM,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,64,Read Coils Response,[0],14.0,49.0
1379,2022-21-02 15:08:17,1000,1683,8,350,774,42,498,309,True,False,False,False,False,True,0,4000,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,1,MITM,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,64,Read Coils Response,[0],14.0,49.0
1380,2022-21-02 15:08:18,986,1693,8,373,770,42,490,317,True,False,False,False,False,True,0,4000,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,1,MITM,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,60614.0,Modbus,11000.0,65,Read Holding Registers Response,[42],15.0,48.0
1381,2022-21-02 15:08:19,968,1725,9,402,765,50,482,325,True,False,False,False,False,True,0,4000,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,True,False,False,1,MITM,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,64,Read Coils Response,[0],17.0,46.0
1382,2022-21-02 15:08:20,957,1765,9,414,760,54,482,325,True,False,False,False,False,True,0,4000,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,True,False,False,1,MITM,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,65,Read Holding Registers Response,[0],14.0,49.0
1383,2022-21-02 15:08:21,941,1763,8,427,755,62,474,333,True,False,False,False,False,True,0,4000,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,True,False,False,1,MITM,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,65,Read Holding Registers Response,[0],14.0,50.0
1384,2022-21-02 15:08:22,930,1784,8,440,750,62,458,341,True,False,False,False,False,True,0,4000,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,True,False,False,1,MITM,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,65,Read Holding Registers Response,[458],14.0,50.0
1385,2022-21-02 15:08:23,915,1799,9,452,747,67,450,349,True,False,False,False,False,True,0,4000,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,True,False,False,1,MITM,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,60614.0,Modbus,11000.0,65,Read Holding Registers Response,[67],14.0,49.0
1386,2022-21-02 15:08:24,903,1803,9,468,741,76,450,357,True,False,False,False,False,True,0,4000,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,True,False,False,1,MITM,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,64,Read Coils Response,[0],14.0,49.0
1387,2022-21-02 15:08:25,891,1830,9,480,735,76,442,365,True,False,False,False,False,True,0,4000,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,True,False,False,1,MITM,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,64,Read Coils Response,[1],13.0,46.0
1388,2022-21-02 15:08:26,875,1864,8,496,730,82,434,373,True,False,False,False,False,True,0,4000,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,True,False,False,1,MITM,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,60614.0,Modbus,11000.0,65,Read Holding Registers Response,[82],14.0,49.0
1389,2022-21-02 15:08:27,862,1880,8,505,728,91,426,381,True,False,False,False,False,True,0,4000,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,True,False,False,1,MITM,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,65,Read Holding Registers Response,[434],14.0,50.0
1390,2022-21-02 15:08:28,846,1912,9,521,721,91,426,389,True,False,False,False,False,True,0,4000,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,True,False,False,1,MITM,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,65,Read Holding Registers Response,[4000],14.0,49.0
1391,2022-21-02 15:08:29,834,1930,7,531,716,98,418,397,True,False,False,False,False,True,0,4000,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,True,False,False,1,MITM,74:46:a0:bd:a7:1b,0a:fe:ec:47:74:fb,84.3.251.20,84.3.251.102,60615.0,502.0,Modbus,11000.0,66,Read Holding Registers,,50.0,14.0
1392,2022-21-02 15:08:30,816,1948,11,547,711,104,402,397,True,False,False,False,False,True,0,4000,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,False,True,False,False,1,MITM,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,65,Read Holding Registers Response,[0],15.0,50.0
1393,2022-21-02 15:08:31,805,1935,14,558,707,104,402,405,True,False,False,False,False,True,0,4000,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,False,True,False,False,1,MITM,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,64,Read Coils Response,[0],12.0,44.0
1394,2022-21-02 15:08:32,793,1938,72,569,701,111,393,405,False,False,False,False,False,True,0,4000,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,False,True,False,False,1,MITM,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,64,Read Coils Response,[0],14.0,49.0
1395,2022-21-02 15:08:33,778,1924,137,585,697,111,393,414,False,False,False,False,False,True,0,4000,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,False,True,False,False,1,MITM,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,64,Read Coils Response,[0],14.0,49.0
1396,2022-21-02 15:08:34,765,1912,163,597,693,121,385,422,False,False,False,False,False,True,0,4000,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,False,True,False,False,0,normal,74:46:a0:bd:a7:1b,fa:00:bc:90:d7:fa,84.3.251.20,84.3.251.103,60616.0,502.0,Modbus,11000.0,66,Read Holding Registers,,51.0,15.0
1397,2022-21-02 15:08:35,750,1897,204,613,688,126,377,430,False,False,False,False,False,True,0,4000,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,False,True,False,False,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,60614.0,Modbus,11000.0,65,Read Holding Registers Response,[126],14.0,50.0
1398,2022-21-02 15:08:36,739,1885,228,625,684,134,361,438,False,False,False,False,False,True,0,4000,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,False,True,False,False,0,normal,00:80:f4:03:fb:12,e6:3f:ac:c9:a8:8c,84.3.251.18,84.3.251.101,502.0,57119.0,TCP,10000.0,60,,,7.0,21.0
1399,2022-21-02 15:08:37,722,1869,260,637,679,134,361,446,False,False,False,False,False,True,0,4000,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,False,True,False,False,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,60614.0,Modbus,11000.0,65,Read Holding Registers Response,[134],14.0,49.0
1400,2022-21-02 15:08:38,710,1857,281,652,674,140,353,454,False,False,False,False,False,True,0,4000,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,False,True,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,65,Read Holding Registers Response,[0],14.0,49.0
1401,2022-21-02 15:08:39,694,1842,310,660,671,147,345,462,False,False,False,False,False,True,0,4000,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,False,True,False,False,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,65,Read Holding Registers Response,[462],15.0,50.0
1402,2022-21-02 15:08:40,683,1829,333,677,665,147,337,470,False,False,False,False,False,True,0,4000,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,False,True,False,False,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,60614.0,Modbus,11000.0,65,Read Holding Registers Response,[147],18.0,44.0
1403,2022-21-02 15:08:41,670,1818,351,689,661,153,337,478,False,False,False,False,False,True,0,4000,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,False,True,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,64,Read Coils Response,[0],14.0,49.0
1404,2022-21-02 15:08:42,655,1803,387,705,657,159,329,486,False,False,False,False,False,True,0,4000,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,False,True,False,False,0,normal,74:46:a0:bd:a7:1b,00:80:f4:03:fb:12,84.3.251.20,84.3.251.18,60861.0,502.0,TCP,11000.0,88,,,49.0,5.0
1405,2022-21-02 15:08:43,643,1790,404,715,653,159,313,494,False,False,False,False,False,True,0,4000,0,0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,False,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,60614.0,Modbus,11000.0,65,Read Holding Registers Response,[159],16.0,49.0
1406,2022-21-02 15:08:44,628,1774,418,732,649,165,313,494,False,False,False,False,False,True,0,4000,0,0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,False,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,64,Read Coils Response,[1],14.0,50.0
1407,2022-21-02 15:08:45,616,1763,426,743,644,171,305,502,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,64,Read Coils Response,[0],14.0,51.0
1408,2022-21-02 15:08:46,600,1748,438,756,637,179,305,502,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,65,Read Holding Registers Response,[0],15.0,50.0
1409,2022-21-02 15:08:47,589,1735,448,768,634,179,305,492,False,False,False,False,False,True,0,0,0,4765,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,True,0,normal,00:80:f4:03:fb:12,e6:3f:ac:c9:a8:8c,84.3.251.18,84.3.251.101,502.0,37665.0,TCP,10010.0,60,,,4.0,15.0
1410,2022-21-02 15:08:48,574,1720,458,780,629,186,305,492,False,False,False,False,False,True,0,4000,0,4756,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,60614.0,Modbus,11000.0,65,Read Holding Registers Response,[186],15.0,50.0
1411,2022-21-02 15:08:49,562,1708,463,794,625,191,297,490,False,False,False,False,False,True,0,4000,0,4747,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,True,0,normal,74:46:a0:bd:a7:1b,e6:3f:ac:c9:a8:8c,84.3.251.20,84.3.251.101,60614.0,502.0,Modbus,11000.0,66,Read Holding Registers,,50.0,14.0
1412,2022-21-02 15:08:50,547,1696,475,804,622,191,281,488,False,False,False,False,False,True,0,4000,0,4738,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,True,0,normal,00:80:f4:03:fb:12,e6:3f:ac:c9:a8:8c,84.3.251.18,84.3.251.101,502.0,42445.0,TCP,100.0,60,,,11.0,19.0
1413,2022-21-02 15:08:51,535,1680,484,818,616,197,281,486,False,False,False,False,False,True,0,4000,0,4738,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,65,Read Holding Registers Response,[0],14.0,49.0
1414,2022-21-02 15:08:52,523,1669,496,829,612,203,273,484,False,False,False,False,False,True,0,4000,0,4729,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,65,Read Holding Registers Response,[4000],14.0,49.0
1415,2022-21-02 15:08:53,507,1653,503,843,606,210,265,484,False,False,False,False,False,True,0,4000,0,4720,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,60614.0,Modbus,11000.0,65,Read Holding Registers Response,[210],14.0,50.0
1416,2022-21-02 15:08:54,496,1640,512,851,603,210,265,483,False,False,False,False,False,True,0,4000,0,4720,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,64,Read Coils Response,[1],14.0,50.0
1417,2022-21-02 15:08:55,481,1623,525,867,599,215,257,481,False,False,False,False,False,True,0,4000,0,4711,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,60614.0,Modbus,11000.0,65,Read Holding Registers Response,[215],14.0,49.0
1418,2022-21-02 15:08:56,469,1613,533,877,595,222,249,481,False,False,False,False,False,True,0,4000,0,4703,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,64,Read Coils Response,[0],14.0,49.0
1419,2022-21-02 15:08:57,453,1597,542,893,590,222,241,479,False,False,False,False,False,True,0,4000,0,4694,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,True,0,normal,00:80:f4:03:fb:12,e6:3f:ac:c9:a8:8c,84.3.251.18,84.3.251.101,502.0,38729.0,TCP,10010.0,60,,,5.0,15.0
1420,2022-21-02 15:08:58,442,1584,550,898,583,228,241,477,False,False,False,False,False,True,0,4000,0,4694,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,65,Read Holding Registers Response,[4000],15.0,49.0
1421,2022-21-02 15:08:59,425,1569,566,910,580,237,233,477,False,False,False,False,False,True,0,4000,0,4694,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,True,0,normal,74:46:a0:bd:a7:1b,0a:fe:ec:47:74:fb,84.3.251.20,84.3.251.102,60615.0,502.0,Modbus,11000.0,66,Read Holding Registers,,51.0,15.0
1422,2022-21-02 15:09:00,413,1557,572,922,574,237,233,475,False,False,False,False,False,True,0,4000,0,4685,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,60614.0,Modbus,11000.0,65,Read Holding Registers Response,[237],14.0,50.0
1423,2022-21-02 15:09:01,400,1547,581,933,573,244,225,474,False,False,False,False,False,True,0,4000,0,4677,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,True,0,normal,74:46:a0:bd:a7:1b,0a:fe:ec:47:74:fb,84.3.251.20,84.3.251.102,60615.0,502.0,Modbus,11000.0,66,Read Holding Registers,,50.0,14.0
1424,2022-21-02 15:09:02,384,1531,594,946,569,249,217,472,False,False,False,False,False,True,0,4000,0,4668,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,64,Read Coils Response,[0],14.0,50.0
1425,2022-21-02 15:09:03,371,1520,604,957,564,249,209,470,False,False,False,False,False,True,0,4000,0,4660,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,60614.0,Modbus,11000.0,65,Read Holding Registers Response,[249],14.0,49.0
1426,2022-21-02 15:09:04,354,1503,609,970,557,256,209,468,False,False,False,False,False,True,0,4000,0,4651,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,60614.0,Modbus,11000.0,65,Read Holding Registers Response,[256],14.0,50.0
1427,2022-21-02 15:09:05,342,1492,616,980,555,262,201,467,False,False,False,False,False,True,0,4000,0,4651,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,65,Read Holding Registers Response,[0],14.0,48.0
1428,2022-21-02 15:09:06,325,1475,627,994,550,262,201,467,False,False,False,False,False,True,0,4000,0,4643,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,65,Read Holding Registers Response,[0],14.0,51.0
1429,2022-21-02 15:09:07,311,1464,638,1004,546,268,184,465,False,False,False,False,False,True,0,4000,0,4635,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,True,1,scan,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,65,Read Holding Registers Response,[0],14.0,51.0
1430,2022-21-02 15:09:08,293,1449,646,1012,541,276,176,465,False,False,False,False,False,True,0,4000,0,4627,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,65,Read Holding Registers Response,[176],14.0,49.0
1431,2022-21-02 15:09:09,280,1436,655,1025,536,276,168,463,False,False,False,False,False,True,0,4000,0,4619,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,True,0,normal,00:80:f4:03:fb:12,e6:3f:ac:c9:a8:8c,84.3.251.18,84.3.251.101,502.0,57075.0,TCP,10010.0,60,,,5.0,14.0
1432,2022-21-02 15:09:10,266,1426,668,1035,532,282,168,462,False,False,False,False,False,True,0,4000,0,4611,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,64,Read Coils Response,[0],12.0,43.0
1433,2022-21-02 15:09:11,247,1410,674,1049,528,287,160,460,False,False,False,False,False,True,0,4000,0,4611,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,65,Read Holding Registers Response,[460],14.0,50.0
1434,2022-21-02 15:09:12,234,1398,682,1058,524,293,152,459,False,False,False,False,False,True,0,4000,0,4603,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,65,Read Holding Registers Response,[459],14.0,50.0
1435,2022-21-02 15:09:13,213,1382,689,1070,518,293,144,457,False,False,False,False,False,True,0,4000,0,4595,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,65,Read Holding Registers Response,[0],14.0,50.0
1436,2022-21-02 15:09:14,197,1371,701,1079,514,300,144,455,False,False,False,False,False,True,0,4000,0,4587,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,65,Read Holding Registers Response,[0],14.0,49.0
1437,2022-21-02 15:09:15,176,1356,708,1092,509,306,136,454,False,False,False,False,False,True,0,4000,0,4587,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,65,Read Holding Registers Response,[454],13.0,45.0
1438,2022-21-02 15:09:16,160,1345,717,1102,507,306,136,454,False,False,False,False,False,True,0,4000,0,4580,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,64,Read Coils Response,[1],14.0,48.0
1439,2022-21-02 15:09:17,136,1330,728,1115,502,313,120,452,False,False,False,False,False,True,0,4000,0,4572,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,64,Read Coils Response,[0],15.0,50.0
1440,2022-21-02 15:09:18,117,1319,729,1124,495,320,112,451,False,False,False,False,False,True,0,4000,0,4564,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,True,0,normal,74:46:a0:bd:a7:1b,00:80:f4:03:fb:12,84.3.251.20,84.3.251.18,60861.0,502.0,TCP,11000.0,88,,,49.0,5.0
1441,2022-21-02 15:09:19,88,1308,738,1132,491,320,104,449,False,False,False,False,False,True,0,4000,0,4557,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,65,Read Holding Registers Response,[4564],14.0,50.0
1442,2022-21-02 15:09:20,64,1293,749,1145,486,327,104,449,False,False,False,False,False,True,0,4000,0,4557,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,65,Read Holding Registers Response,[0],14.0,49.0
1443,2022-21-02 15:09:21,37,1283,759,1156,485,332,96,448,False,False,False,False,False,True,0,4000,0,4549,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,64,Read Coils Response,[1],14.0,50.0
1444,2022-21-02 15:09:22,1,1267,767,1162,479,337,88,446,False,False,False,False,False,True,0,4000,0,4549,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,60614.0,Modbus,11000.0,65,Read Holding Registers Response,[332],15.0,50.0
1445,2022-21-02 15:09:23,2,1256,775,1149,474,337,88,445,False,False,False,False,False,True,0,4000,0,4542,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,65,Read Holding Registers Response,[4542],14.0,50.0
